ITA_ID,Ayurveda_Term,Search_Term_Used,Sanskrit_IAST,Sanskrit,Description,SNOMED_Code,SNOMED_Name,Match_Source,Match_Status,scispaCy_CUI,scispaCy_Name,scispaCy_Score,PDF_Page
ITA-5.18.1,Cough,Cough,kāsaḥ,्कासः,,49727002,Cough,UMLS_API,Matched,,,0.0,194
ITA-5.19.1,Hiccup,Hiccup,hikkā (hidhmā),विक्का (विरमा),"A disorder characterized by vayu repeatedly and forcefully brought out, accompanied by sound; feeling as if liver; spleen and intestines are being expelled through the mouth; making noise, and causing sudden death.",65958008,Hiccoughs,UMLS_API,Matched,C0019521,Hiccough,0.9829,196
ITA-5.20.1,Dyspnoea,Dyspnoea,śvāsaḥ,श्ासः,A disorder characterized by difficult and hurried respiration.,267036007,Dyspnea,UMLS_API,Matched,C0013404,Dyspnea,0.9849,198
ITA-5.21.1,"Hoarse voice, altered voice",Hoarse voice,svarabhedaḥ,सर्िभेदः,,50219008,Hoarse,UMLS_API,Matched,C0019825,Hoarseness,0.9688,199
ITA-5.22.1,Anorexia,Anorexia,arocakaḥ,अिोि्कः,,56882008,Anorexia nervosa,UMLS_API,Matched,C0003123,Anorexia,0.9688,201
ITA-5.23.1,Vomiting,Vomiting,chardiḥ,छिरदःवा,,422400008,Vomiting,UMLS_API,Matched,C0042963,Vomiting,0.9574,201
ITA-5.24.1,Morbid thirst,Morbid thirst,tṛṣṇā,तृक्णा,A disorder characterized by an incessant desire for water.,,,,Unmatched,,,0.0,203
ITA-5.25.1,Syncope,Syncope,mūrcchā,मू्छिावा,Temporary loss of consciousness.,271594007,Syncope,UMLS_API,Matched,C0039070,Syncope,0.9831,205
ITA-5.27.1,Burning sensation,Burning sensation,dāhaḥ,दािः,A disorder characterized by warmth amounting to a burning sensation.,90673000,Burning sensation,UMLS_API,Matched,C0085624,Burning sensation,0.9737,208
ITA-5.28.1,Psychosis,Psychosis,unmādaḥ,उनमादः,A disorder characterized by some or all the following signs and symptoms: a confused state of mind; altered state of judgement; altered consiousness/peripheral sensations; altered memory; altered desire/likings; impaired character; agitated activities; impaired behaviour; confused intellect; fickleness of mind; perplexed appearance; restlessness; incoherent speech; loneliness/lack of alertness; feeling of pain in body; feeling of happiness in body; undertaking activities without any forethought; sudden lack of happiness; sudden lack of sorrow; sudden loss of righteous things; sudden loss of nonrighteous things; wandering abruptly.,69322001,Psychotic disorder,UMLS_API,Matched,C0033975,Psychotic Disorders,0.9829,210
ITA-5.29.1,Epilepsy,Epilepsy,apasmāraḥ,अपसमािः,A disorder characterized by some or all the following signs and symptoms: perversion of memory; perversion of intellect; perversion of cognitive psychic faculties; possessing transient/episodic abnormal activities; feeling as if entering into darkness; confusion; seeing unreal scenes or nonexistent things; falling down/fumbling; flickering tongue; fluttering eyes; fluttering eyebrows; excessive salivation; jerking hand; jerking leg; abnormal tongue movements; abnormal frowning; unstable eyeball movements; teeth-grinding; frothy vomiting; dilated and widened eyes; regaining consciousness after a time/abnormal movements or behaviour after a subsequent time; redness/congestion/inflammation.,84757009,Epilepsy,UMLS_API,Matched,C0014544,Epilepsy,0.9931,214
ITA-5.31.1,Stiff thighs with loss of sensation,Stiff thighs with loss of sensation,ūrustambhaḥ,ऊरुसतमभः,A disorder characterized by some or all the following signs and symptoms: severe tiredness of calf muscles; severe tiredness of thighs; slight burning; slight pain; pain on stepping; inability to perceive cold touch; inability to stand; inability to tolerate pressure; inability/difficulty in walking; inability to move; feeling as if thighs are broken; feeling as if legs are broken; stiffness of thigh; loss of sensation in thigh; thigh feeling as if it belongs to someone else; heaviness of thigh; severe frequent pain; insensibility/meditatitve appearance; generalized body aches; sensation of being covered with a wet cloth; drowsiness/lassitude; vomiting; loss of taste; fever; feeling of weakness of feet/legs; difficulty in raising/lifting legs; numbness.,C1517945,Loss,scispaCy_UMLS,Matched,C1517945,Loss,0.9933,216
ITA-5.33.1,Hyperacidity,Hyperacidity,amlapittam,अमलवप्तम्,A disorder characterized by some or all the following signs and symptoms: indigestion; exhaustion without exertion; nausea/provocation of dosha; bitter belchings/eructations; sour belchings/eructations; heaviness; burning sensation in precordial/cardiac region; burning sensation in throat; loss of taste.,61627001,Hyperchlorhydria,UMLS_API,Matched,C0151713,Hyperchlorhydria,0.9891,218
ITA-5.34.1,Abdominal colic,Abdominal colic,śūlaḥ,शूलः,A disorder characterized by pain in abdomen; painful expiration; afflicted with pain; severe pain as if pierced by a nail.,9991008,Abdominal colic,UMLS_API,Matched,C0232488,Abdominal colic,0.9737,219
ITA-5.36.1,Constipation and abdominal distension,Constipation and abdominal distension,ānāhaḥ/ ādhmānam,आिािः/आरमािम्,A disorder characterized by some or all the following signs and symptoms: gurgling intestinal sounds/borborygmi; excessive pain; abdominal distension; obstruction of flatus.,60728008,Swollen abdomen,UMLS_API,Matched,C0000731,Abdomen distended,0.9753,224
ITA-5.37.1,Lumps or growths (stable or transitory) in abdomen,Lumps or growths (stable or transitory) in abdomen,gulmaḥ,गुलमः,A disorder characterized by some or all the following signs and symptoms: being confined to mahāsrotasa; obstructing upper and lower orifices; colicky pain in abdomen; glandular swelling on palpation; glandular swelling between cardiac and bladder regions; glandular swelling which is mobile; glandular swelling which is fixed; glandular swelling increasing and decreasing in size; circular glandular swelling; sharp pierceing type of pain; severe pain; difficulty in breathing; rigidity/stiffness.,58158008,Stable,UMLS_API,Matched,C0205360,Stable status,0.9964,224
ITA-5.38.1,Heart disease,Heart disease,hṛdrogaḥ,हृद्रोगः,,194828000,Angina pectoris,UMLS_API,Matched,C0018799,Heart Diseases,0.9898,227
ITA-5.39.1,Difficulty in urination,Difficulty in urination,mūtrakṛcchram,मूरि्कृ्छ्रम्,,102835006,Difficulty passing urine,UMLS_API,Matched,C1299586,Has difficulty doing (qualifier value),0.9803,229
ITA-5.40.1,Urinary calculus,Urinary calculus,aśmarī,अशमिी,A disorder characterized by some or all the following signs and symptoms: obstructed passage of urine; pain in urinary bladder region or basti; pain in perineal raphe; penile pain; scattering of urinary stream/split-stream urination; rubbing of penis due to pain; frequent passing of stools; frequent urination; passage of urine mixed with blood; pain in umbilical region; severe pain; urine resembling gomedaka stone/pale yellow; excessively turbid urine; gravel in urine; headache; comfortable passage of clear urine when stone is evacuated.,95566004,Urolithiasis,UMLS_API,Matched,C0042018,Urinary Calculi,0.9709,233
ITA-5.41.1,Polyuria disorders,Polyuria disorders,pramehaḥ,प्रमेिः,Group of disorders characterized by increased urinary quantity and frequency with or without turbidity.,1296758008,Vasopressin-related polyuria,UMLS_API,Matched,C0012634,Disease,0.7231,235
ITA-5.42.1,Obesity,Obesity,medorogaḥ,मेदोिोगः,A disorder defined by excessive body mass and characterized by some or all the following signs and symptoms: decreased life expectancy; decreased sexual potency; snoring due to obstructed respiration; voracious appetite; dyspnoea on exertion; thirst; bad odour; tendency of fat to accumulate in the abdomen and bones; confusion/delirium; bodily exhaustion or tiredness; sleepiness; sweating; vigour not in proportion to body bulk; pendulous breasts; pendulous buttocks; pendulous abdomen.,414916001,Obesity,UMLS_API,Matched,C0028754,Obesity,0.9891,240
ITA-5.43.1,Generalized abdominal enlargement due to ascites or other localized reason,Generalized abdominal enlargement due to ascites or other localized reason,udararogaḥ,उदििोगः,A disorder characterized by some or all the following signs and symptoms: bodily exhaustion or tiredness/inability to perform physical activities; abdominal distension; inability to walk; drowsiness/lassitude; burning sensation; diminution of agni; sluggish passage of faeces; weakness; retention of flatus; oedema; gurgling intestinal sounds/borborygmi; pedal oedema; oedema in hands; diminution of agni; shiny and glossy cheeks; dryness of palate; dryness of lips; inability to do physical work; loss of strength; inability to take/digest food; emaciated/thin/malnourished; swollen abdomen; person resembling a dead body.,389026000,Ascites,UMLS_API,Matched,C0003962,Ascites,0.989,240
ITA-5.44.1,Oedema,Oedema,śvayathuḥ/ śothaḥ/ śophaḥ,श्यरुः/शोरः/शोफः,A disorder characterized by some or all the following signs and symptoms: a feeling of heaviness; unstable/inconsistent/ shifting in nature; swelling; warmth; prominence of vessels; horripilation; discoloration; swelling between tvak and māṃsa.,79654002,Edema,UMLS_API,Matched,C0013604,Edema,0.9805,244
ITA-5.45.1,Hydrocoele and related disorders,Hydrocoele and related disorders,vṛddhiḥ,र्ृवद्ः,A disorder characterized by penile and scrotal swelling; roughness; dryness.,64572001,Disease,UMLS_API,Matched,C0012634,Disease,0.9938,246
ITA-5.46.1,Hernia,Hernia,"antra-vṛddhiḥ, bradhna","अनरि-र्ृवद्ः, ब्रध्",A disorder characterized by some or all the following signs and symptoms: frequent entry of the intestines from the abdomen into scrotum and their exit (through inguinal canal); may be associated with fever; burning sensation; dryness/ wasting/emaciation.,396232000,Inguinal hernia,UMLS_API,Matched,C0019270,Hernia,0.9865,247
ITA-5.47.1,Goitre,Goitre,galagaṇḍaḥ,गलगण्ः,A disorder characterized by some or all the following signs and symptoms: swelling of anterior side of the neck; single swelling; swelling demonstrating symptoms of vata and kapha; localized swelling; growing in size with time; swelling hangs like a scrotum in the neck; big or small swelling in the neck; excessive pain.,3716002,Goiter,UMLS_API,Matched,C0018021,Goiter,0.9678,247
ITA-5.48.1,Scrofula (cervical tuberculous lymphadenitis),cervical tuberculous lymphadenitis,gaṇḍamālā,गण्माला,"A disorder characterized by some or all the following signs and symptoms: flesh-coloured nodular swellings on the neck which are hard; unctuous; brinjal-shaped; deep; some undergoing ripening and causing mild pain; some exuding fluid and causing severe itching; some disappearing; some reappearing; chronic in nature; glands resembling Zizyphus jujuba fruit (aproximately 2.5 to 6 cm), Piper chaba fruit (up to 7 cm) and Embelica officinalis fruit (2 to 2.5 cm). The closest diagnosis is tuberculous lymphadenitis.",54084005,Cervical tuberculous lymphadenitis,UMLS_API,Matched,C0036467,Scrofula,0.9758,248
ITA-5.49.1,"Nodular swelling, cyst",Nodular swelling,granthiḥ,ग्रवनरः,A disorder characterized by raised swelling; knotted swelling; rounded swelling.,300890009,Swelling absent,UMLS_API,Matched,C0577599,Swelling absent,0.7063,248
ITA-5.50.1,Tumour,Tumour,arbudaḥ,अबुवादः,A disorder characterized by some or all the following signs and symptoms: deep-rooted elevation of muscle; slowly growing and nonsuppurating swelling; slightly painful swelling; broad and deep-rooted swelling; round swelling; fixed swelling.,363346000,Malignant neoplastic disease,UMLS_API,Matched,C0027651,Neoplasms,0.9993,250
ITA-5.51.1,Filariasis,Filariasis,ślīpadaḥ,श्लीपदः,A disorder characterized by some or all the following signs and symptoms: painful swelling associated with fever; swelling usually affects the limbs; preponderantly the lower limbs with an origin in the groin and spreading to legs.,105706003,Disease caused by Filarioidea,UMLS_API,Matched,C0016085,Filariasis,0.9839,250
ITA-5.52.1,Abscess,Abscess,vidradhiḥ,वर्द्रवधः,"A disorder characterized by some or all the following signs and symptoms: a deep-seated swelling which is broad-based; painful and round or else elongated, located in the bones and affecting skin; blood; muscles and fat; with the gradual production of excessively severe inflammatory swelling due to vitiated dosha. Generally, the condition advances to an open ulcer.",128477000,Abscess,UMLS_API,Matched,C0000833,Abscess,0.9832,251
ITA-5.53.1,Pre-ulcerative inflammation,Pre-ulcerative inflammation,vraṇaśophaḥ,व्रणशोफः,A condition characterized by widespread or nodular (localized) inflammation; regular or irregular; due to accumulation of vitiated dosha in the skin and muscles which may manifest in any part of the body. May develop independently leading to ulcer formation at a later stage or be preceded by vidradhi (abscess).,257552002,Inflammation,UMLS_API,Matched,C0021368,Inflammation,0.9585,252
ITA-5.54.1,Ulcer,Ulcer,vraṇaḥ,व्रणः,An ulcer is an open sore on an external or internal surface of the body; caused by a break in the skin or mucous membrane which fails to heal; ranging from small; painful sores in the mouth to bedsores and serious lesions of the stomach or intestine.,13200003,Peptic ulcer,UMLS_API,Matched,C0041582,Ulcer,0.9659,253
ITA-5.55.1,Fracture,Fracture,bhagnaḥ,भ्नः,A condition characterized by marked swelling; inability to bear movement or rotation and touch; crepitus on squeezing; looseness of parts; appearance of various types of pain; no relief of pain in any posture,72704001,Fracture,UMLS_API,Matched,C0016658,Fracture,0.9908,256
ITA-5.56.1,Deep ulcer with fisula formation,Deep ulcer with fisula formation,nāḍīvraṇaḥ,िा्ीव्रणः,"A wound characterized by an excessive flow of pus; appearance of pus via a tubular pathway in vrana; discharge appearing from a tube. When a suppurated abscess goes untreated, pus accumulates in the affected area and enters skin, with muscle and blood tissues forming a tract owing to vitiated tridosha or each dosha separately.",11798007,Anabolism,UMLS_API,Matched,C0220781,Anabolism,0.9777,257
ITA-5.57.1,Sexually transmitted penile inflammation,Sexually transmitted penile inflammation,upadaṃśaḥ,उपदशं ः,"A disorder characterized by painful or burning micturition, discharge of pus in urine, also associated with urethral swelling e.g. gonorrhoea.",44882003,Balanitis,UMLS_API,Matched,C0004690,Balanitis,0.9651,259
ITA-5.59.1,Multiple dermatological diseases,Multiple dermatological diseases,kuṣṭhaḥ,्कुष्ः,,95320005,Disorder of skin,UMLS_API,Matched,C0037274,Dermatologic disorders,0.842,263
ITA-5.60.1,"Dermatological condition with very fast spreading skin lesions, erysipelas",erysipelas,visarpaḥ,वर्सपवाः,A disorder characterized by swelling spreading all over the body; swelling spreading suddenly; swelling covering wide area; swelling not very raised.,44653001,Erysipelas,UMLS_API,Matched,C0014733,Erysipelas,0.9884,267
ITA-5.61.1,Skin disorder with pustules covered with thin membrane,Skin disorder with pustules covered with thin membrane,visphoṭakaḥ,वर्सफोट्कः,A disorder characterized by lesions resembling burnt scars; blisters; associated with fever.,47002008,Pustule,UMLS_API,Matched,C0241157,pustule,0.9879,272
ITA-5.62.1,Group of disorders in which dosha pathogenesis has a single definitive diagnostic outcome,Group of disorders in which dosha pathogenesis has a single definitive diagnostic outcome,kṣudrarogaḥ,क्षुद्रिोगः,"Miscellaneous group of morbid conditions ranging from very fatal conditions such as agnirōhiṇī and valmīka to conditions occurring in children such as ajagallikā and ahipūtanā These conditions have a specific, consolidated description of presenting signs and symptoms and minimum details in respect of etiology, subtypes, etc., compared with major disorders such as jvara, prameha and kuṣṭa.",261586004,Groups,UMLS_API,Matched,C0441833,Groups,0.997,275
ITA-5.63.10,Traumatic lip,Traumatic lip,abhighātaja- oṣṭhaprakopaḥ/ kṣataja- oṣṭhaprakopaḥ,अवभघातज-ओष्प्र्कोपः/ क्षतज-ओष्प्र्कोपः,A disorder characterized by its traumatic nature; cracking of lips; fissuring of lips; nodular swelling of lips; itching associated with lips.,762608003,Traumatic amputation of lip,UMLS_API,Matched,C0332663,Traumatic,0.8309,282
ITA-5.63.11,Spongy gums,Spongy gums,śītādaḥ,शीतादः,A disorder characterized by some or all the following signs and symptoms: sudden bleeding from gums; bleeding without any cause; bad odour of gums; blackishness of gums; soddening of gums; softening of gums; decaying of gums; suppuration of gums; blackish gums.,,,,Unmatched,,,0.0,282
ITA-5.63.12,Periodontitis,Periodontitis,dantapuppuṭaḥ,दनतपुपपुटः,A disorder characterized by some or all the following signs and symptoms: a large swelling around two or three teeth; pain in two or three teeth; large hard swelling around two or three teeth; severe pain; rapid ripening into gingivitis.,41565005,Periodontitis,UMLS_API,Matched,C0031099,Periodontitis,0.9846,282
ITA-5.63.13,Pyorrhoea,Pyorrhoea,dantaveṣṭakaḥ,दनतर्ेष््कः,A disorder characterized by bleeding/haemorrhage; pus discharge; tooth loose in socket.,271668009,Pyorrhea,UMLS_API,Matched,C0553735,Pyorrhea,0.9844,282
ITA-5.63.14,Dental apical or root abscess,Dental apical or root abscess,śauṣiraḥ,शौवषिः,A disorder characterized by some or all the following signs and symptoms: swelling of a tooth root; painful teeth; excessive salivation; itching sensation.,C0856289,root abscess,scispaCy_UMLS,Matched,C0856289,root abscess,0.9886,282
ITA-5.63.15,Palatal abscess,Palatal abscess,mahāśauṣiraḥ,मिाशौवषिः,A disorder characterized by some or all the following signs and symptoms: loosening of teeth; fissuring of gums; fissuring of palate; affecting the mouth; affecting the gums; fever; pus discharge; haemorrhage; damaged tooth socket as in cancrum oris.,9747004,Drainage of abscess of palate,UMLS_API,Matched,C0747151,Abscess of palate,0.8096,283
ITA-5.63.16,Bleeding gums,Bleeding gums,paridaraḥ,परिदिः,A disorder characterized by decaying of the gums; spitting blood.,86276007,Bleeding gums,UMLS_API,Matched,C0017565,Gingival Hemorrhage,0.9589,283
ITA-5.63.17,Suppurative gingivitis,Suppurative gingivitis,upakuśaḥ,उप्कुशः,A disorder characterized by some or all the following signs and symptoms: a burning sensation in gums; suppuration of gums; loosening of teeth; discharge of blood on forceful touching; dull aching pain; swelling in gums with blood oozing; foul smell in mouth; reddish/inflamed gums; itching in gums; bleeding from gums; swollen gums after bleeding.,C0865441,(non-specific) suppurative meningitis,scispaCy_UMLS,Matched,C0865441,(non-specific) suppurative meningitis,0.7413,283
ITA-5.63.18,Traumatic periodontitis,Traumatic periodontitis,dantavaidarbhaḥ,दनतर्ैदभवाः,A disorder characterized by swelling of gums; tooth loose in socket.,41565005,Periodontitis,UMLS_API,Matched,C0031099,Periodontitis,0.7569,283
ITA-5.63.19,Supernumerary teeth,Supernumerary teeth,vardhanaḥ/ khaliḥ,र्धवािः/खवलः,A disorder characterized by severe pain; pain subsiding on tooth eruption; excessive growth/additional tooth; severe pain during tooth eruption.,8666004,Supernumerary teeth,UMLS_API,Matched,C0040457,"Tooth, Supernumerary",0.9721,283
ITA-5.63.20,Impacted tooth; wisdom tooth.,Impacted tooth,adhimāṃsaḥ,अवधमांसः,A disorder characterized by some or all the following signs and symptoms: a large hard swelling in jaw behind last molar; severe pain in jaw behind last molar; salivation; pain in lower jaw or chin; otalgia; obstructed swallowing/obstruction to passage of food.,235104008,Impacted tooth,UMLS_API,Matched,C0040456,Impacted tooth,0.9813,283
ITA-5.63.21,"Improper eruption of teeth, irregular teeth",irregular teeth,karālaḥ,्किालः,A disorder characterized by improperly erupted teeth; eruption of teeth with disagreeable appearance.,1078222000,Irregular spacing of teeth,UMLS_API,Matched,C0205271,Irregular,0.98,283
ITA-5.63.22,"Disease of tooth root, alveolar sinus",alveolar sinus,dantanāḍī,दनतिा्ी,A disorder characterized by some or all the following signs and symptoms: the formation of small channels/cavities; recurrent purulent discharge; disruption of skin; eruption in soft tissue; eruption through bone.,C1440080,Alveolar,scispaCy_UMLS,Matched,C1440080,Alveolar,0.7655,283
ITA-5.63.27,"Cracked tooth with severe pain, odontalgia",odontalgia,dālanaḥ,दालिः,A disorder characterized by some or all the following signs and symptoms: badly broken teeth; severe pain; tolerant of heat; pain worsening with cold substances; breaking pain; splitting type of toothache.,27355003,Toothache,UMLS_API,Matched,C0040460,Toothache,0.9693,284
ITA-5.63.28,Dental caries,Dental caries,kṛmidantakaḥ,्कृवमदनत्कः,A disorder characterized by some or all the following signs and symptoms: black cavities; loose tooth in socket; discharge from around tooth; dental inflammation; severe pain in teeth; pain appearing without cause; porous tooth filled with food debris; formation of small maggots; severe pain subsiding without treatment; blackish teeth; pus discharge from cut; bleeding from cut.,80967001,Dental caries,UMLS_API,Matched,C0011334,Dental caries,0.9832,284
ITA-5.63.29,Hyperaesthesia of teeth,Hyperaesthesia of teeth,dantaharṣaḥ,दनतिषवाः,A disorder characterized by some or all the following signs and symptoms: inability to tolerate cold substances on teeth; inability to tolerate hot substances on teeth; inability to tolerate touching/tenderness; inability to tolerate wind blowing on teeth; inability to tolerate sour food on teeth; inability to chew cold food with teeth; sour food causing pain; sour food causing teeth to move; inability to tolerate dry substances on teeth.,14151009,Hyperesthesia,UMLS_API,Matched,C0020453,Hyperesthesia,0.9749,285
ITA-5.63.30,Tartar,Tartar,dantaśarkarā,दनतश्कवािा,A disorder characterized by some or all the following signs and symptoms: putrid smell; foreign matter stuck between teeth; causing afflictions of teeth; dryness of foreign matter; teeth acquiring the roughness of sand; debris in teeth.,17552000,Dental calculus,UMLS_API,Matched,C0011330,Dental Calculus,0.9925,285
ITA-5.63.31,Deterioration of tooth enamel,Deterioration of tooth enamel,kapālikā,्कपावल्का,A disorder characterized by some or all the following signs and symptoms: damage to tooth enamel by small particles; destruction of teeth; tartar disintegrating with tooth fragments; scaling if ignored gradually disrupting tooth enamel.,76993005,Enamel structure,UMLS_API,Matched,C0011350,Dental Enamel,0.9896,285
ITA-5.63.32,"Discoloured, bluishblack tooth","Discoloured, bluishblack tooth",śyāvadantakaḥ,शयार्दनत्कः,A disorder characterized by some or all the following signs and symptoms: a tooth becoming permanently damaged; bluishness of teeth; blackishness of teeth.,30265004,Dental fluorosis,UMLS_API,Matched,C0332572,Abnormal color,0.9749,285
ITA-5.63.33,Alveolar abscess,Alveolar abscess,dantavidradhiḥ,दनतवर्द्रवधः,A disorder characterized by some or all the following signs and symptoms: oedema of gums; large swelling outside the gum; large swelling inside the gum; painful gums; burning gums; discharge of pus on bursting of lesion; discharge of blood on bursting of lesion.,83412009,Periodontal abscess,UMLS_API,Matched,C0031024,Suppurative Periapical Periodontitis,0.9792,285
ITA-5.63.34,Sublingual cyst; abscess,Sublingual cyst,alāsaḥ,अलासः,A disorder characterized by some or all the following signs and symptoms: a firm swelling at the base of the tongue; fixing of the tongue; severe suppuration/inflammation at root of tongue; smell resembling a fish; erosion of soft tissue.,14919007,Ranula,UMLS_API,Matched,C0010709,Cyst,0.9921,285
ITA-5.63.35,Ranula or cystic swelling of tongue,Ranula or cystic swelling of tongue,upajihvikā,उपवजवहर््का,A disorder characterized by some or all the following signs and symptoms: a swelling on the upper surface of the tongue; burning sensation; inflammation/suppuration; redness/ congestion; swelling at tip of tongue; elevation of tongue; causing excessive salivation; associated with itching; burning sensation; suddenly generating oedema at base of tongue.,21974007,Tongue structure,UMLS_API,Matched,C0040408,Tongue,0.9851,286
ITA-5.63.36,Swelling at base of tongue,Swelling at base of tongue,adhijihvā,अवधवजहर्ा,A disorder characterized by some or all the following signs and symptoms: a swelling developing under the root of the tongue; burning sensation; redness/congestion; inflammation/ suppuration; oedema at frenula of tongue; swelling resembling tongue tip developing under tongue root; studded with sprouts; excessive salivation; burning sensation in tongue; loss of movement; rough on touch; pain in tongue; itching; obstruction to speech; obstruction to swallowing.,21974007,Tongue structure,UMLS_API,Matched,C0040408,Tongue,0.9851,286
